A,B
Date1,Territory1
Date2,"Territory2, Territory3, Territory4, Territory5, Territory6, Territory7, Territory8, Territory9, Territory10"
Date3,"Territory11, Territory12, Territory13"
Date4,"Territory14, Territory15, Territory16, Territory17"
Date5,"Territory18, Territory19"
Date6,"Territory20, Territory21, Territory22, Territory23, Territory24, Territory25, Territory26, Territory27"
Date7,"Territory28, Territory29, Territory30, Territory31, Territory32, Territory33, Territory34, Territory35, Territory36"
Date8,"Territory37, Territory38, Territory39, Territory40, Territory41"
Date9,"Territory42, Territory43, Territory44, Territory45, Territory46, Territory47, Territory48, Territory49, Territory50"
Date10,"Territory51, Territory52, Territory53, Territory54, Territory55, Territory56"
Date11,"Territory57, Territory58, Territory59, Territory60, Territory61, Territory62, Territory63, Territory64"
Date12,"Territory65, Territory66, Territory67, Territory68, Territory69, Territory70"
Date13,"Territory71, Territory72, Territory73"
Date14,"Territory74, Territory75, Territory76, Territory77, Territory78, Territory79"
Date15,"Territory80, Territory81, Territory82, Territory83, Territory84, Territory85, Territory86"
Date16,"Territory87, Territory88, Territory89, Territory90, Territory91, Territory92, Territory93, Territory94"
Date17,"Territory95, Territory96, Territory97, Territory98"
Date18,"Territory99, Territory100, Territory101, Territory102, Territory103, Territory104, Territory105, Territory106"
Date19,"Territory107, Territory108, Territory109"
Date20,Territory110
