DATE,SPY,JPM,AAPL,GLD,IBM,TWTR,NFLX
1/4/2010,108.27,40.87,213.1,109.8,123.05,38.7,202.34
1/4/2010,108.56,41.67,213.46,109.7,121.63,35.68,205.05
1/5/2010,108.64,41.89,210.07,111.51,123.51,32.04,207.58
1/5/2010,109.1,42.72,209.68,110.82,121.69,39.61,213.97
1/6/2010,109.46,42.62,211.07,111.37,127.38,39.62,203.69
12/23/2011,125.19,32.84,401.61,156.31,129.81,35.36,217.06
12/23/2011,125.29,32.31,404.79,154.91,122.63,39.7,209.91
12/28/2011,123.64,31.94,400.92,151.03,121.35,34.82,201.35
12/29/2011,124.92,32.69,403.39,150.34,121.89,33.34,216.57
12/30/2011,124.31,32.53,403.27,151.99,126.0,35.7,211.54
