Year,Album details,US,USR&B,AUS,CAN,NL,NZ,SWE,UK,Certifications
1972,Whole Oats,—,—,—,—,—,—,—,—,
1973,Abandoned Luncheonette,33,—,—,—,—,—,—,—,RIAA: Platinum[8]
1974,War Babies,86,—,—,91,—,—,—,—,
1975,Daryl Hall & John Oates,17,50,—,35,13,—,—,56,RIAA: Gold[8]
1976,Bigger Than Both of Us,13,33,23,11,—,—,45,25,RIAA: Gold[8]
1977,Beauty on a Back Street,30,—,60,54,—,—,—,40,RIAA: Gold[8]
1978,Along the Red Ledge,27,—,69,52,—,—,—,—,RIAA: Gold[8]
1979,X-Static,33,—,74,79,—,—,—,—,
1980,Voices,17,—,19,—,—,—,—,—,RIAA: Platinum[8]
1981,Private Eyes,5,11,27,14,13,9,17,8,RIAA: Platinum[8]
1982,H2O,3,8,3,1,30,3,8,24,RIAA: 2× Platinum[8]
1984,Big Bam Boom,5,25,20,12,43,12,16,28,RIAA: 2× Platinum[8]
1988,Ooh Yeah!,24,30,46,15,47,35,27,52,RIAA: Platinum[8]
1990,Change of Season,60,—,137,39,—,—,38,44,RIAA: Gold[8]
1997,Marigold Sky,95,—,—,—,—,—,—,179,
2003,Do It for Love,77,—,—,—,—,—,54,37,
2004,Our Kind of Soul,69,71,—,—,—,—,—,86,
2006,Home for Christmas,—,—,—,—,—,—,—,—,
