Category/Item,Column1,Q1,Q2,Q3,Q4,Averages
Housewares,,,,,,
Coffee Pots,,5.0,5.0,8.0,7.0,6.25
Microwaves,,2.0,3.0,2.0,1.0,2.0
Popcorn Makers,,1.0,3.0,2.0,1.0,1.75
Toasters,,8.0,9.0,4.0,3.0,6.0
0,,16.0,20.0,16.0,12.0,
,,,,,,
Electronics,,,,,,
Cell Phones,,27.0,36.0,32.0,21.0,29.0
iPods,,12.0,18.0,16.0,6.0,13.0
PS3,,3.0,6.0,5.0,3.0,4.25
Stereos,,4.0,6.0,6.0,7.0,5.75
TV sets,,14.0,12.0,15.0,6.0,11.75
xBox,,2.0,7.0,4.0,2.0,3.75
0,,62.0,85.0,78.0,45.0,
,,,,,,
Sporting Goods,,,,,,
Golf clubs,,5.0,4.0,3.0,5.0,4.25
Hockey sticks,,9.0,11.0,13.0,14.0,11.75
Ice skates,,5.0,2.0,3.0,8.0,4.5
Paintball markers,,14.0,22.0,21.0,15.0,18.0
Snow Boards,,8.0,3.0,2.0,7.0,5.0
0,,41.0,42.0,42.0,49.0,
